,EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Eat,Max,Min,Mean,StD,RMS,FFT
9425,-3,4,4,2,-4,0,-1,-1,False,4,-4,0.125,2.9970223317724636,2.806243040080456,1.0
9426,8,-3,1,1,1,2,1,5,False,8,-3,2.0,3.251373336211726,3.640054944640259,16.0
9427,0,15,0,0,-4,-2,0,-2,False,15,-4,0.875,5.89036743942418,5.578978401105349,7.0
9428,4,-4,1,-8,-6,-2,-3,-6,False,4,-8,-3.0,3.9641248358604595,4.769696007084728,-24.0
9429,7,3,1,2,2,0,0,10,False,10,0,3.125,3.563204817496262,4.568916720624267,25.0
9430,9,1,-6,-5,-1,0,0,-1,False,9,-6,-0.375,4.533604683755678,4.257346591481601,-3.0
9431,-1,17,3,-2,-4,-4,-3,-9,False,17,-9,-0.375,7.781617532915083,7.2886898685566255,-3.0
9432,10,-6,-12,-5,-6,0,-1,1,False,10,-12,-2.375,6.523309852258394,6.547900426854397,-19.0
9433,2,-32,0,1,0,-1,-1,3,False,3,-32,-3.5,11.600492600378164,11.40175425099138,-28.0
9434,0,37,2,3,2,1,-2,5,False,37,-2,6.0,12.694205652298892,13.30413469565007,48.0
9435,4,-1,-6,3,1,-2,-2,-1,False,4,-6,-0.5,3.1622776601683795,3.0,-4.0
9436,6,-1,-6,-3,-2,-3,0,3,False,6,-6,-0.75,3.770183777256185,3.605551275463989,-6.0
9437,-10,-2,-5,-6,-5,-3,-1,5,False,5,-10,-3.375,4.373213921133975,5.303300858899107,-27.0
9438,3,-6,1,3,1,1,0,-2,False,3,-6,0.125,2.948970764763288,2.7613402542968153,1.0
9439,3,-17,2,-2,2,1,-1,1,False,3,-17,-1.375,6.523309852258394,6.254998001598402,-11.0
9440,-11,0,1,2,-1,-1,3,6,False,6,-11,-0.125,4.969550137731641,4.650268809434569,-1.0
9441,9,8,-8,2,1,-1,-1,-2,False,9,-8,1.0,5.503245795502349,5.244044240850758,8.0
9442,13,24,10,4,1,1,-1,4,False,24,-1,7.0,8.34950811211569,10.488088481701515,56.0
9528,-4,2,-1,4,7,0,1,3,False,7,-4,1.5,3.3380918415851206,3.4641016151377544,12.0
9529,5,-4,-4,-6,-5,-1,-7,-4,False,5,-7,-3.25,3.770183777256185,4.795831523312719,-26.0
9530,-2,2,1,2,0,0,3,7,False,7,-2,1.625,2.669269563007828,2.979093821953246,13.0
9531,-11,-4,-5,-2,-2,0,1,-1,False,1,-11,-3.0,3.779644730092272,4.636809247747852,-24.0
9532,10,4,6,-2,-2,-1,-1,-4,False,10,-4,1.25,4.862392121462145,4.716990566028302,10.0
9533,-8,14,4,2,4,1,0,-3,False,14,-8,1.75,6.341473465550866,6.18465843842649,14.0
9534,3,3,1,-3,-5,-3,-1,-3,False,3,-5,-1.0,3.0237157840738176,3.0,-8.0
9535,8,-5,-8,-1,0,-2,-2,-1,False,8,-8,-1.375,4.596194077712559,4.513867521316947,-11.0
9536,-2,-1,-2,-4,-1,-2,-1,0,False,0,-4,-1.625,1.1877349391654206,1.9685019685029528,-13.0
9537,10,4,2,3,2,-1,0,-1,False,10,-1,2.375,3.583194903195431,4.107919181288746,19.0
9538,7,35,13,3,2,0,-2,-4,False,35,-4,6.75,12.601020366847848,13.583077707206124,54.0
9539,14,1,-8,-6,-4,-3,-2,-10,False,14,-10,-2.25,7.421012637870156,7.297259759663212,-18.0
9540,3,-8,-10,-2,-1,-2,3,8,False,8,-10,-1.125,5.914570386523678,5.645794895318107,-9.0
9541,-18,9,-10,-1,1,-1,-4,-10,False,9,-18,-4.25,8.276472678623424,8.831760866327846,-34.0
9542,6,-4,1,-2,0,-1,-6,-14,False,6,-14,-2.5,5.855400437691199,6.020797289396148,-20.0
9543,3,-9,-5,1,4,0,1,2,False,4,-9,-0.375,4.405759217854998,4.138236339311712,-3.0
9544,-4,35,-1,1,-1,-2,-6,-27,False,35,-27,-0.625,16.944763202830543,15.862692079215305,-5.0
9545,-11,-9,12,-1,-1,-1,0,10,False,12,-11,-0.125,8.007808689023483,7.4916620318858484,-1.0
9546,-13,-4,-3,-2,-5,-2,-1,6,False,6,-13,-3.0,5.237229365663817,5.744562646538029,-24.0
9547,-37,-32,1,-2,-2,-2,1,-5,False,1,-37,-9.75,15.452692784292138,17.435595774162696,-78.0
9548,8,-44,-17,-4,1,-2,-2,11,False,11,-44,-6.125,17.463737940576834,17.4463463223679,-49.0
9549,6,13,7,3,5,0,1,4,False,13,0,4.875,4.051013982414068,6.174544517614234,39.0
9550,-17,-9,-2,-2,-9,-3,0,4,False,4,-17,-4.75,6.584614100852293,7.7781745930520225,-38.0
9551,24,4,0,-11,1,2,1,0,False,24,-11,2.625,9.738546386103303,9.48024261292927,21.0
9552,-20,0,4,-2,13,6,-1,1,False,13,-20,0.125,9.463274878633264,8.852965604812887,1.0
9553,-5,-10,0,0,-2,-1,-1,-7,False,0,-10,-3.25,3.693623849670827,4.743416490252569,-26.0
9554,2,4,6,13,7,0,-2,3,False,13,-2,4.125,4.642582409453969,5.989574275355469,33.0
9555,15,6,0,-5,-6,-2,0,9,False,15,-6,2.125,7.278883352351709,7.132671308843553,17.0
9556,-3,1,-9,-3,-4,-2,-2,-3,False,1,-9,-3.125,2.7998724460742337,4.077376607575022,-25.0
9557,-3,10,4,5,-4,-1,-1,-2,False,10,-4,1.0,4.840306956027833,4.636809247747852,8.0
9558,23,9,-7,-7,-3,-3,2,7,False,23,-7,2.625,10.169105874447089,9.867877177995275,21.0
9559,19,27,1,2,5,1,0,-1,False,27,-1,6.75,10.402609562714815,11.84271928232701,54.0
9560,-20,-18,-3,0,-2,0,1,-4,False,1,-20,-5.75,8.362330502232702,9.7082439194738,-46.0
9561,-14,-39,-6,1,-2,-2,-5,-4,False,1,-39,-8.875,12.944248584934215,15.012494796002429,-71.0
9562,12,7,-6,-5,-4,-1,0,-7,False,12,-7,-0.5,6.740072064048827,6.324555320336759,-4.0
9563,-1,19,30,6,5,0,3,2,False,30,-1,8.0,10.8496214548843,12.922847983320086,64.0
9564,-4,-3,-4,-3,-2,-1,-1,4,False,4,-4,-1.75,2.6049403612586386,3.0,-14.0
9565,13,11,-4,0,-2,0,0,-2,False,13,-4,2.0,6.347102826149446,6.264982043070834,16.0
9566,15,11,5,4,2,-1,-2,1,False,15,-2,4.375,5.902481318419036,7.044501401802686,35.0
9567,67,6,-3,0,-1,-1,-2,17,False,67,-3,10.375,23.808386877617007,24.568781003541872,83.0
9568,2,10,11,4,2,0,1,-4,False,11,-4,3.25,5.035587637718447,5.722761571129799,26.0
9569,-23,-4,-12,-4,-2,0,3,12,False,12,-23,-3.75,10.347532487092204,10.380269746013347,-30.0
9570,-6,-5,-3,-4,-4,-1,0,7,False,7,-6,-2.0,4.140393356054125,4.358898943540674,-16.0
9571,-30,4,1,1,1,1,2,-10,False,4,-30,-3.75,11.411147431975703,11.313708498984761,-30.0
9572,-9,-2,1,-2,-2,-3,-3,-10,False,1,-10,-3.75,3.770183777256185,5.1478150704935,-30.0
9573,-4,-5,-5,0,1,0,-3,-11,False,1,-11,-3.375,3.8890872965260113,4.962358310319802,-27.0
9574,6,-7,-1,0,11,4,0,6,False,11,-7,2.375,5.527528509973641,5.689903338370521,19.0
9575,-10,-15,-2,16,13,-8,3,-6,False,16,-15,-1.125,11.038083425771237,10.386289038920493,-9.0
9576,5,-1,1,-3,3,3,5,-4,False,5,-4,1.125,3.48209706929603,3.4460121880225554,9.0
9577,-11,2,2,-4,-6,11,1,-3,False,11,-11,-1.0,6.590035768383312,6.244997998398398,-8.0
9578,0,-8,-1,3,1,0,-1,-2,False,3,-8,-1.0,3.2071349029490923,3.1622776601683795,-8.0
9579,13,-4,-5,-5,-3,-1,-1,1,False,13,-5,-0.625,5.902481318419036,5.5565276927232174,-5.0
9580,-9,-10,-5,-3,-15,-2,-3,0,False,0,-15,-5.875,5.02671434864337,7.5249584716462055,-47.0
9581,-2,3,-2,-5,-4,-5,-10,-27,False,3,-27,-6.5,9.055385138137417,10.677078252031311,-52.0
9582,-33,-6,13,2,0,-2,0,-3,False,13,-33,-3.625,13.125085033738149,12.801367114492107,-29.0
9583,-2,26,0,-4,2,0,-1,7,False,26,-4,3.5,9.651054716602593,9.682458365518542,28.0
9584,-3,9,-5,-1,-1,0,-1,-6,False,9,-6,-1.0,4.566962103755937,4.387482193696061,-8.0
9585,-20,-8,-8,-9,-8,-4,-2,-2,False,-2,-20,-7.625,5.755432216610669,9.334077351297235,-61.0
9586,2,-6,-11,-5,-5,-4,-1,0,False,2,-11,-3.75,4.06201920231798,5.338539126015656,-30.0
9587,1,-7,-6,-1,0,-1,-3,5,False,5,-7,-1.5,3.854496446637726,3.905124837953327,-12.0
9588,1,-32,11,5,4,-1,1,3,False,11,-32,-1.0,13.038404810405298,12.237238250520416,-8.0
9589,-17,-10,-5,-3,-3,-1,0,-3,False,0,-17,-5.25,5.625198409199194,7.433034373659253,-42.0
9590,18,4,-12,-7,-4,-2,-5,6,False,18,-12,-0.25,9.361776388210581,8.760707733967616,-2.0
9591,1,-7,2,3,1,0,0,5,False,5,-7,0.625,3.50255009141299,3.3354160160315836,5.0
9592,3,16,0,-3,-2,-1,-3,-10,False,16,-10,0.0,7.445036697597361,6.96419413859206,0.0
9593,-15,-14,-13,-5,-2,-2,-3,-12,False,-2,-15,-8.25,5.7507763451058125,9.848857801796104,-66.0
9594,10,4,4,-2,-2,0,1,2,False,10,-2,2.125,3.9438016467073274,4.257346591481601,17.0
9595,16,2,10,0,-2,-1,0,1,False,16,-2,3.25,6.341473465550866,6.7638746292343415,26.0
9596,-1,1,-4,-2,-2,2,-1,4,False,4,-4,-0.375,2.5599944196367748,2.4238399287081647,-3.0
9597,1,17,5,4,4,1,1,6,False,17,1,4.875,5.276294695549682,6.937218462755804,39.0
9598,4,-4,-6,0,3,-2,1,-5,False,4,-6,-1.125,3.720119045714225,3.6571847095819483,-9.0
9599,24,18,-2,-3,-5,-5,-3,9,False,24,-5,4.125,11.444743022765643,11.472793905583766,33.0
9600,10,-5,-9,-5,-3,-3,-3,0,False,10,-9,-2.25,5.574175147179049,5.678908345800274,-18.0
9601,-4,3,16,3,1,1,2,-1,False,16,-4,2.625,5.8782285961479435,6.093028803476971,21.0
9602,1,-5,-1,0,-3,2,-1,2,False,2,-5,-0.625,2.445841952609133,2.3717082451262845,-5.0
9603,10,-31,-11,-5,-3,0,-1,3,False,10,-31,-4.75,12.221176001397854,12.379418403139947,-38.0
9604,-14,16,4,-1,0,-1,-1,2,False,16,-14,0.625,8.210402808980463,7.705517503711221,5.0
9605,-7,-5,-1,-3,-1,-1,0,-5,False,0,-7,-2.875,2.5319388392523003,3.724916106437835,-23.0
9606,19,-1,-1,-4,-5,-4,-3,0,False,19,-5,0.125,7.827378689117905,7.322909257938405,1.0
9607,-1,-7,-4,0,14,0,-2,-13,False,14,-13,-1.625,7.6892782496148495,7.3739406018763125,-13.0
9608,-9,10,-1,-1,-1,0,0,-15,False,10,-15,-2.125,7.298483208369883,7.1501748230375455,-17.0
9609,-2,6,4,0,-7,4,-1,4,False,6,-7,1.0,4.309458036856673,4.153311931459037,8.0
9610,-4,-41,1,2,1,-3,-2,1,False,2,-41,-5.625,14.461154863979571,14.650085323983612,-45.0
9611,2,33,2,0,-5,-3,-1,6,False,33,-5,4.25,12.091909928306848,12.083045973594572,34.0
9612,-7,-26,-11,-3,-2,-2,0,1,False,1,-26,-6.25,8.876131718587455,10.392304845413264,-50.0
9613,-29,-10,3,1,-1,-2,-1,2,False,3,-29,-4.625,10.622583758873624,10.960155108391486,-37.0
9614,19,11,-1,1,-1,0,0,3,False,19,-1,4.0,7.230886134196436,7.858116822750856,32.0
9615,0,3,0,-1,-4,-1,-1,-1,False,3,-4,-0.625,1.922609833384967,1.9039432764659772,-5.0
9616,-5,5,7,9,17,14,13,10,False,17,-5,8.75,6.777062153217383,10.805091392487155,70.0
9617,10,-16,-6,-8,-14,6,3,0,False,10,-16,-3.125,9.402697181432266,9.334077351297235,-25.0
9618,-2,10,-1,-12,-47,2,-4,0,False,10,-47,-6.75,17.37609194924369,17.599715906798043,-54.0
9619,14,-1,-3,1,-15,-9,-9,-6,False,14,-15,-3.5,8.717797887081348,8.874119674649425,-28.0
9620,6,16,3,3,4,-26,-8,6,False,16,-26,0.5,12.535663410560174,11.736694594305503,4.0
9621,-15,2,0,-2,3,-1,-19,-4,False,3,-19,-4.5,8.088792952509753,8.803408430829505,-36.0
9622,18,10,0,-3,0,-1,0,0,False,18,-3,3.0,7.191264542087553,7.365459931328117,24.0
9623,-34,-23,-5,7,26,-19,11,9,False,26,-34,-3.5,20.354009783964297,19.35846068260594,-28.0
9624,-8,-4,1,-4,-2,-1,-7,-5,False,1,-8,-3.75,3.011881234615431,4.69041575982343,-30.0
9625,8,7,0,-2,-7,11,1,2,False,11,-7,2.5,5.879747322073336,6.041522986797286,20.0
9626,4,1,-2,-3,3,-11,21,-10,False,21,-11,0.375,9.99910710299389,9.360822613424528,3.0
9627,-7,0,1,2,-19,-7,-17,-2,False,2,-19,-6.125,8.078852464481397,9.72753822917186,-49.0
9628,-15,-16,8,18,42,17,-25,-13,False,42,-25,2.0,22.940917904166657,21.552262062252307,16.0
9629,16,-1,-1,-2,5,0,22,-6,False,22,-6,4.125,9.789754119194502,10.043654713300333,33.0
9630,11,19,5,2,7,-5,28,-3,False,28,-5,8.0,11.122692377040988,13.124404748406688,64.0
9631,7,-5,1,2,-3,3,-34,-6,False,7,-34,-4.375,12.738440137742813,12.693502274786104,-35.0
9632,21,-7,-9,-8,-9,-1,-3,6,False,21,-9,-1.25,10.347532487092204,9.759610647971568,-10.0
9633,-24,-1,2,-4,-2,7,18,10,False,18,-24,0.75,12.360651855210318,11.586630226256467,6.0
9634,-36,-39,-12,-2,4,5,-5,-6,False,5,-39,-11.375,17.037249107260745,19.579964249201275,-91.0
9635,0,10,8,3,9,-2,3,9,False,10,-2,5.0,4.59813626840888,6.59545297913646,40.0
9636,-7,-2,-3,-6,-11,-4,-6,-2,False,-2,-11,-5.125,3.044315545875155,5.8630196997792865,-41.0
9637,7,-42,-22,-7,1,-3,-2,3,False,7,-42,-8.125,16.216724171581102,17.208282889353022,-65.0
9638,2,45,14,1,-3,5,-7,-11,False,45,-11,5.75,17.588551471259446,17.428425057933374,46.0
9639,-13,-7,-1,-2,1,-4,7,-4,False,7,-13,-2.875,5.841660722773962,6.174544517614234,-23.0
9640,1,-3,-1,-2,-3,0,-3,7,False,7,-3,-0.5,3.3806170189140663,3.2015621187164243,-4.0
9641,-8,-13,-4,-1,1,-11,3,6,False,6,-13,-3.375,6.823017765517793,7.2197645390968255,-27.0
9642,7,-6,-3,-3,-5,1,-2,-3,False,7,-6,-1.75,4.0970372570571385,4.2130748865881795,-14.0
9643,40,3,-3,-3,-6,3,-1,3,False,40,-6,4.5,14.735767952260145,14.5,36.0
9644,-25,10,4,2,2,-2,-2,3,False,10,-25,-1.0,10.406042200842464,9.785192895390463,-8.0
9645,25,8,4,2,4,4,0,-2,False,25,-2,5.625,8.382592507265109,9.650129532809391,45.0
9646,-4,-2,0,2,-4,5,3,4,False,5,-4,0.5,3.5456210417116734,3.3541019662496847,4.0
9647,-9,14,0,5,16,-3,-4,-7,False,16,-9,1.5,9.365590516047865,8.888194417315589,12.0
9648,-1,12,-3,-2,-3,-1,-18,-8,False,12,-18,-3.0,8.315218406202998,8.336666000266533,-24.0
9649,16,20,2,-7,-10,-27,-5,-1,False,20,-27,-1.5,14.861263164924535,13.982131454109563,-12.0
9650,-39,-26,-8,-7,-8,-7,-5,-16,False,-5,-39,-14.5,12.083045973594572,18.384776310850235,-116.0
9651,26,17,1,-1,-4,9,-5,-19,False,26,-19,3.0,14.030578849681962,13.46291201783626,24.0
9652,4,2,-2,-3,-2,-6,1,-3,False,4,-6,-1.125,3.2265638511757806,3.2210246816812815,-9.0
9653,-22,1,13,6,3,9,4,-12,False,13,-22,0.25,11.585088938557428,10.8397416943394,2.0
9654,32,-5,-14,0,4,1,1,-1,False,32,-14,2.25,13.220654835737687,12.569805089976535,18.0
9655,15,27,-7,-4,-3,-1,-10,-13,False,27,-13,0.5,13.60672102833218,12.737739202856996,4.0
9656,-70,-54,-8,-6,-2,-3,-2,-2,False,-2,-70,-18.375,27.34926219950262,31.498015810523686,-147.0
9657,-35,-5,-7,-5,-4,4,4,12,False,12,-35,-4.5,13.907860059281996,13.765899897936205,-36.0
9658,24,18,3,5,4,12,5,5,False,24,3,9.5,7.764387566686396,11.958260743101398,76.0
9659,-31,-37,-5,-3,-1,5,4,7,False,7,-37,-7.625,16.86024487197197,17.517848041354853,-61.0
9660,-3,-6,7,4,4,3,7,27,False,27,-6,5.375,9.869686635639162,10.682930309610748,43.0
9661,16,6,-2,-2,-3,-1,2,11,False,16,-3,3.375,7.0089228844380935,7.3739406018763125,27.0
9662,10,24,9,2,1,-1,2,12,False,24,-1,7.375,8.245128431816138,10.671222985206523,59.0
9663,1,-1,0,1,-1,2,3,6,False,6,-1,1.375,2.326094212561969,2.57390753524675,11.0
9664,50,26,10,1,-5,-6,1,10,False,50,-6,10.875,18.87127446676562,20.73342711661533,87.0
9665,-3,3,-2,-1,0,-4,-5,-13,False,3,-13,-3.125,4.703721930556695,5.3967582862307255,-25.0
9666,33,5,-6,-4,-5,-30,-9,3,False,33,-30,-1.625,17.565693024431784,16.511359725958368,-13.0
9667,13,-10,6,7,4,1,-5,-10,False,13,-10,0.75,8.379396500601086,7.874007874011811,6.0
9668,15,-4,0,-2,3,8,2,6,False,15,-4,3.5,6.09449400220044,6.689544080129826,28.0
9669,-5,-2,-4,-2,-4,-8,2,-16,False,2,-16,-4.875,5.330170192940773,6.9731628404906765,-39.0
9670,-3,0,-2,-4,-6,-5,-1,4,False,4,-6,-2.125,3.181980515339464,3.6571847095819483,-17.0
9671,3,-1,-1,-3,-12,10,0,-8,False,10,-12,-1.5,6.654751256486923,6.4031242374328485,-12.0
9672,6,9,1,-2,-2,3,3,6,False,9,-2,3.0,3.9279220242478625,4.743416490252569,24.0
9673,-29,3,1,-1,-2,-1,-3,4,False,4,-29,-3.5,10.583005244258363,10.5,-28.0
9674,-16,-9,10,4,7,4,4,2,False,10,-16,0.75,8.73007936471861,8.200609733428363,6.0
9675,6,-3,-5,-5,2,4,1,11,False,11,-5,1.375,5.629958132298016,5.44288526426931,11.0
9676,-23,-24,-4,-4,1,0,-2,-2,False,1,-24,-7.25,10.180513599168616,11.968709203585824,-58.0
9677,-5,-8,-6,1,3,4,-1,-15,False,4,-15,-3.375,6.3905622377288305,6.86476510887299,-27.0
9678,7,1,-4,-1,-3,0,-3,-3,False,7,-4,-0.75,3.575711717366808,3.427827300200522,-6.0
9679,-8,-22,-3,1,3,3,1,3,False,3,-22,-2.75,8.664376986917672,8.558621384311845,-22.0
9680,-5,11,5,1,-1,-1,3,-1,False,11,-5,1.5,4.869731585445518,4.795831523312719,12.0
9681,-4,-4,-3,-1,1,3,1,5,False,5,-4,-0.25,3.3273756282434617,3.122498999199199,-2.0
9682,12,4,-4,-3,-2,0,-1,-3,False,12,-4,0.375,5.31675249968034,4.987484335815001,3.0
9683,-4,15,11,4,3,-1,-4,-7,False,15,-7,2.125,7.717096048940393,7.5249584716462055,17.0
9684,-7,-12,-11,-2,-5,-1,-3,-4,False,-1,-12,-5.625,4.0686080455816125,6.791538853603062,-45.0
9685,-6,-11,-9,0,3,1,-3,-4,False,3,-11,-3.625,4.897156609415596,5.841660722773962,-29.0
9686,-9,6,12,6,2,2,1,1,False,12,-9,2.625,5.9985117201805025,6.194755846681933,21.0
9687,-9,-3,-1,-2,-3,-1,3,2,False,3,-9,-1.75,3.6547425158474374,3.840572873934304,-14.0
9688,24,24,7,-1,-3,-2,1,7,False,24,-3,7.125,11.076841994513986,12.574776339959291,57.0
9689,-2,9,12,3,1,0,-2,-4,False,12,-4,2.125,5.642631098546644,5.689903338370521,17.0
9690,0,-3,-2,-1,-3,-2,-2,2,False,2,-3,-1.375,1.6850180160122068,2.091650066335189,-11.0
9691,1,0,-2,0,2,0,-1,-8,False,2,-8,-1.0,3.070597894314954,3.0413812651491097,-8.0
9692,2,-20,-7,0,-2,-1,-4,-5,False,2,-20,-4.625,6.843923269169936,7.897784499465657,-37.0
9693,-2,-7,4,-4,-1,-1,-2,4,False,4,-7,-1.125,3.720119045714225,3.6571847095819483,-9.0
9694,2,10,-1,-1,3,-2,-1,-1,False,10,-2,1.125,3.9798600118956085,3.8890872965260113,9.0
9695,-2,-3,-10,-6,4,-1,-2,-1,False,4,-10,-2.625,4.0686080455816125,4.623310502226732,-21.0
9696,-5,-3,-5,-4,-17,-1,-1,-17,False,-1,-17,-6.625,6.588680769753099,9.048480535426929,-53.0
9697,-4,-6,-1,-3,-5,-3,1,3,False,3,-6,-2.25,3.0589447293376937,3.640054944640259,-18.0
9698,2,1,-1,0,-8,-2,-4,-6,False,2,-8,-2.25,3.494894235064305,3.968626966596886,-18.0
9699,0,-3,-5,-14,-14,-4,0,0,False,0,-14,-5.0,5.879747322073336,7.433034373659253,-40.0
9700,-2,-2,-1,0,1,2,0,0,False,2,-2,-0.25,1.3887301496588271,1.3228756555322954,-2.0
9701,-10,-22,0,0,17,1,1,0,False,17,-22,-1.625,11.044552632729985,10.458250331675945,-13.0
9702,-7,-6,-4,3,16,4,-1,5,False,16,-7,1.25,7.516648189186454,7.1414284285428495,10.0
9703,1,15,0,1,-1,-1,1,11,False,15,-1,3.375,6.093028803476971,6.623820649745885,27.0
9704,-8,-7,-9,-3,-8,-1,0,-8,False,0,-9,-5.5,3.585685828003181,6.442049363362563,-44.0
9705,-10,21,17,6,3,2,-2,4,False,21,-10,5.125,9.920217451533725,10.600707523557094,41.0
9706,-7,-5,-1,0,-10,-6,1,-6,False,1,-10,-4.25,3.845219666769934,5.5677643628300215,-34.0
9707,17,-9,3,-2,-17,0,3,6,False,17,-17,0.125,10.119817897853414,9.467048114380743,1.0
9708,-11,-13,-4,3,-9,-5,-4,-6,False,3,-13,-6.125,4.969550137731641,7.6892782496148495,-49.0
9709,14,3,-1,-10,-15,-5,-2,2,False,14,-15,-1.75,8.77903346453518,8.396427811873332,-14.0
9710,0,5,0,0,9,-7,-3,-1,False,9,-7,0.375,4.838461975226661,4.541475531146237,3.0
9711,15,-12,-6,-5,2,1,0,-5,False,15,-12,-1.25,7.995534467974697,7.582875444051551,-10.0
9712,12,13,5,-2,3,7,0,12,False,13,-2,6.25,5.7507763451058125,8.246211251235321,50.0
9713,10,1,-6,-3,-4,-3,1,-6,False,10,-6,-1.25,5.284748946598261,5.0990195135927845,-10.0
9714,5,10,3,-4,9,0,-1,1,False,10,-4,2.875,4.882549100038392,5.3967582862307255,23.0
9715,-16,-2,-6,0,6,0,0,3,False,6,-16,-1.875,6.685538764484772,6.528782428600298,-15.0
9716,0,8,-4,0,-13,-4,-1,-2,False,8,-13,-2.0,5.830951894845301,5.809475019311125,-16.0
9717,4,6,3,2,8,5,-4,-25,False,8,-25,-0.125,10.656151811445415,9.968701018688442,-1.0
9718,-2,-15,-2,1,6,3,0,-6,False,6,-15,-1.875,6.401729676981281,6.274950199005566,-15.0
9719,-30,1,11,2,-4,-4,-1,10,False,11,-30,-1.875,12.710372592043532,12.036403117210723,-15.0
9720,-18,-1,-3,-5,-21,-2,8,-5,False,8,-21,-5.875,9.387491677759293,10.565273304557719,-47.0
9721,14,16,0,3,-13,-10,0,5,False,16,-13,1.875,10.190156314516756,9.714679613862724,15.0
9722,-1,-4,0,-7,0,3,1,2,False,3,-7,-0.75,3.284161123592185,3.1622776601683795,-6.0
9723,-2,-4,0,-2,16,-3,-3,2,False,16,-4,0.5,6.546536707079771,6.144102863722254,4.0
9724,-2,4,4,12,63,39,0,-6,False,63,-6,14.25,24.146872024579675,26.706740722147284,114.0
9725,-3,3,-1,5,-10,6,-1,-5,False,6,-10,-0.75,5.365231988061121,5.07444578254611,-6.0
9726,-11,-17,-4,10,5,-11,3,19,False,19,-17,-0.75,12.174328963613792,11.412712210513327,-6.0
9861,-5,-1,-4,-3,-4,1,5,11,False,11,-5,0.0,5.529143565818179,5.1720402163943,0.0
9862,-11,-12,8,6,0,0,1,4,False,8,-12,-0.5,7.367883976130073,6.910137480542627,-4.0
9863,9,8,5,4,2,0,-1,-4,False,9,-4,2.875,4.4860896112315904,5.086747487343951,23.0
9864,-7,5,-4,1,0,1,-1,0,False,5,-7,-0.625,3.583194903195431,3.409545424246464,-5.0
9865,9,3,0,2,0,0,1,7,False,9,0,2.75,3.4537764010675946,4.242640687119285,22.0
9866,-1,-10,3,1,-2,-1,-1,1,False,3,-10,-1.25,3.882193783343198,3.840572873934304,-10.0
9867,-8,-1,-5,-2,0,0,4,8,False,8,-8,-0.5,4.956957592256421,4.663689526544408,-4.0
9868,2,5,-1,-3,-2,-2,-3,-1,False,5,-3,-0.625,2.774243783705493,2.669269563007828,-5.0
9869,-3,8,6,2,2,-2,-1,0,False,8,-3,1.5,3.854496446637726,3.905124837953327,12.0
9870,1,6,3,6,3,2,-1,-3,False,6,-3,2.125,3.1367635732209265,3.6228441865473595,17.0
9871,-5,-4,-7,-5,-7,-4,-2,-1,False,-1,-7,-4.375,2.1339098923270936,4.808846015417836,-35.0
9872,3,2,-6,-6,-7,-2,0,-3,False,3,-7,-2.375,3.814914340921881,4.286607049870562,-19.0
9873,3,4,3,2,5,4,-2,-1,False,5,-2,2.25,2.4928469095164494,3.24037034920393,18.0
9874,-4,-1,-5,-4,-4,-4,-1,0,False,0,-5,-2.875,1.8850918886280925,3.3726843908080104,-23.0
9875,-1,-6,-4,-2,1,-1,-3,-5,False,1,-6,-2.625,2.326094212561969,3.409545424246464,-21.0
9876,-1,3,-2,0,-1,0,-3,1,False,3,-3,-0.375,1.8468119248354136,1.7677669529663689,-3.0
9877,2,6,-1,-4,-3,-1,-2,-8,False,6,-8,-1.375,4.138236339311712,4.107919181288746,-11.0
9878,3,13,7,1,0,1,1,4,False,13,0,3.75,4.367084676466506,5.545268253204709,30.0
9879,0,3,-1,-2,-2,-1,0,5,False,5,-2,0.25,2.4928469095164494,2.345207879911715,2.0
9880,0,-2,-2,-1,0,-1,0,-1,False,0,-2,-0.875,0.8345229603962802,1.1726039399558574,-7.0
9881,4,0,7,2,5,3,-3,-9,False,7,-9,1.125,5.111262075065218,4.911720676097125,9.0
9882,-7,-2,-4,-2,-2,-2,-1,3,False,3,-7,-2.125,2.7998724460742337,3.3726843908080104,-17.0
9883,-1,4,2,-2,-3,-2,2,0,False,4,-3,0.0,2.449489742783178,2.29128784747792,0.0
9884,2,6,11,4,4,0,-3,-7,False,11,-7,2.125,5.540435774506241,5.60133912560202,17.0
9885,-1,-3,0,0,-2,-1,-1,-1,False,0,-3,-1.125,0.9910312089651149,1.4577379737113252,-9.0
9886,-4,-6,-7,-3,-4,-1,-1,0,False,0,-7,-3.25,2.4928469095164494,4.0,-26.0
9887,2,-2,-4,-1,0,-1,1,1,False,2,-4,-0.5,1.927248223318863,1.8708286933869707,-4.0
9888,3,-7,-7,-1,0,-1,0,4,False,4,-7,-1.125,4.051013982414068,3.952847075210474,-9.0
9889,-8,-3,1,-3,-3,-1,-1,-1,False,1,-8,-2.375,2.669269563007828,3.4460121880225554,-19.0
9890,0,-3,-4,-4,-6,-2,1,2,False,2,-6,-2.0,2.7774602993176543,3.278719262151,-16.0
9891,4,-1,4,5,6,-1,-3,2,False,6,-3,2.0,3.295017884191656,3.6742346141747673,16.0
9892,0,-5,-1,0,0,-1,-3,-3,False,0,-5,-1.625,1.8468119248354136,2.3717082451262845,-13.0
