,EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Eat,Max,Min,Mean,StD,RMS,FFT
8690,0,-3,-9,-5,-15,-8,-1,5,True,5,-15,-4.5,6.187545093630776,7.33143914930759,-36.0
8691,-8,7,16,5,3,1,0,2,True,16,-8,3.25,6.798108980759702,7.14142842854285,26.0
8692,-3,4,10,3,0,1,1,0,True,10,-3,2.0,3.854496446637726,4.123105625617661,16.0
8693,12,26,-6,-2,-5,-2,-5,-7,True,26,-7,1.375,11.636610945018067,10.971554128745845,11.0
8694,-1,4,15,1,0,3,-3,-7,True,15,-7,1.5,6.458659745975609,6.224949798994366,12.0
8695,17,-11,-9,-1,-2,1,-1,5,True,17,-11,-0.125,8.6427095619041,8.085480814398114,-1.0
8696,-4,-3,-6,1,2,-1,2,-20,True,2,-20,-3.625,7.2296512462813265,7.673004626611403,-29.0
8697,-2,-5,0,3,0,0,-2,5,True,5,-5,-0.125,3.090885217631258,2.8939592256975564,-1.0
8698,3,5,3,10,10,1,1,7,True,10,1,5.0,3.664501525251617,6.06217782649107,40.0
8699,-2,-5,-2,-1,-4,-3,-1,-3,True,-1,-5,-2.625,1.4078859531733587,2.9368350311176825,-21.0
8700,14,7,-5,-5,-2,0,0,-5,True,14,-5,0.5,6.782329983125268,6.363961030678928,4.0
8701,-4,2,4,3,-4,-3,-1,4,True,4,-4,0.125,3.5228843701879127,3.29772648956823,1.0
8702,-4,0,-1,0,-2,-2,0,2,True,2,-4,-0.875,1.807721533549109,1.9039432764659772,-7.0
8703,-2,-19,-6,-4,-1,-4,-5,-29,True,-1,-29,-8.75,9.910312089651148,12.747548783981962,-70.0
8704,10,-12,-9,-9,4,-1,0,8,True,10,-12,-1.125,8.253787009609589,7.802243267163617,-9.0
8705,-8,-2,-3,2,1,5,5,8,True,8,-8,1.0,5.18238775634773,4.949747468305833,8.0
8706,-5,16,-2,-1,-1,1,0,-3,True,16,-5,0.625,6.4793628434548145,6.093028803476971,5.0
8707,4,-4,-2,-3,-3,2,3,6,True,6,-4,0.375,3.814914340921881,3.588175023601831,3.0
8708,-7,-9,-6,-3,-1,-2,-4,2,True,2,-9,-3.75,3.5355339059327378,5.0,-30.0
8709,-9,12,6,2,0,-3,-3,-17,True,12,-17,-1.5,8.89622712968015,8.455767262643882,-12.0
8710,-8,5,7,1,-2,-12,-8,0,True,7,-12,-2.125,6.706872807586473,6.623820649745885,-17.0
8711,-21,-9,-6,-5,9,6,10,3,True,10,-21,-1.625,10.609126798590514,10.056092680559383,-13.0
8712,14,30,14,-3,-2,-5,4,5,True,30,-5,7.125,11.740497677453273,13.091027461586046,57.0
8713,-7,5,-4,0,0,-7,-12,-10,True,5,-12,-4.375,5.730557190560593,6.919176251549024,-35.0
8714,-2,-14,-16,-5,-2,3,-2,-3,True,3,-16,-5.125,6.512350903146596,7.960841664045329,-41.0
8715,-13,-7,-7,-13,-34,17,6,-3,True,17,-34,-6.75,14.935575937051391,15.5161206491829,-54.0
8716,2,3,-1,-2,-13,6,4,0,True,6,-13,-0.125,5.841660722773962,5.465802777268862,-1.0
8717,8,-5,-1,-3,-21,-3,2,6,True,8,-21,-2.125,8.88718981777383,8.580501150865256,-17.0
8718,4,-2,4,3,-8,-9,-8,3,True,4,-9,-1.625,5.8782285961479435,5.733672470589857,-13.0
8719,9,0,2,-2,-9,-18,-3,0,True,9,-18,-2.625,7.998883850709601,7.929375763576853,-21.0
8720,-9,-2,-1,1,6,-7,3,-14,True,6,-14,-2.875,6.664136424602537,6.864765108872991,-23.0
8721,7,1,5,7,13,-2,-5,6,True,13,-5,4.0,5.732115042211108,6.689544080129826,32.0
8722,-3,0,-4,-14,-10,-6,1,1,True,1,-14,-4.375,5.423164600647327,6.698880503487131,-35.0
8723,-14,1,6,0,14,3,-5,-8,True,14,-14,-0.375,8.667467911679857,8.116341540373963,-3.0
8724,5,-1,-6,-10,-14,5,-1,2,True,5,-14,-2.5,6.948792289723034,6.96419413859206,-20.0
8725,8,-5,-15,1,6,-5,-4,6,True,8,-15,-1.0,7.745966692414834,7.314369419163897,-8.0
8726,-15,-2,3,6,19,7,3,12,True,19,-15,4.125,10.00624804809475,10.228636272739392,33.0
8727,13,9,-2,-7,-7,-5,-3,1,True,13,-7,-0.125,7.434235478033846,6.955213871621778,-1.0
8728,-15,-17,-4,5,6,5,0,10,True,10,-17,-1.25,10.024968827881711,9.460443964212251,-10.0
8729,13,-5,-4,4,6,4,-4,-2,True,13,-5,1.5,6.324555320336759,6.103277807866851,12.0
8730,5,34,7,-2,0,0,1,-7,True,34,-7,4.75,12.5555906727982,12.668859459319927,38.0
8731,9,10,2,4,3,2,3,-3,True,10,-3,3.75,4.131758532565591,5.385164807134504,30.0
8732,2,-15,-4,-2,-1,-4,-2,-2,True,2,-15,-3.5,5.0142653642240695,5.852349955359813,-28.0
8733,2,0,0,1,3,5,1,9,True,9,0,2.625,3.0676887530703443,3.8890872965260113,21.0
8734,22,-1,0,-1,4,0,-1,-12,True,22,-12,1.375,9.500939803138273,8.993052874302474,11.0
8735,-10,-10,-3,-4,-16,-25,-8,-1,True,-1,-25,-9.625,7.836498853806736,12.098553632562862,-77.0
8736,-13,-10,6,2,1,1,6,4,True,6,-13,-0.375,7.190022849159004,6.73609679265374,-3.0
8737,4,1,1,1,-1,7,0,-13,True,7,-13,0.0,5.830951894845301,5.454356057317857,0.0
8738,15,-4,-5,-1,1,-1,-1,-2,True,15,-5,0.25,6.250714244902623,5.852349955359813,2.0
8739,-13,1,-5,1,2,6,3,9,True,9,-13,0.5,6.80336051416609,6.383572667401852,4.0
8740,-9,11,5,0,3,2,0,-4,True,11,-9,1.0,5.9521904731427595,5.656854249492381,8.0
8741,-10,-5,0,-4,-10,0,-2,-1,True,0,-10,-4.0,4.105745103771404,5.545268253204709,-32.0
8742,-15,-6,-3,-4,-13,-4,-4,-8,True,-3,-15,-7.125,4.54933276112317,8.299096336348915,-57.0
8743,6,-1,-2,-3,-1,1,-1,-1,True,6,-3,-0.25,2.7645717829090897,2.598076211353316,-2.0
8907,-3,6,-5,-7,1,-2,-3,0,True,6,-7,-1.625,3.9977672339873487,4.077376607575022,-13.0
8908,-8,-8,48,14,-3,1,-1,-6,True,48,-8,4.625,18.912864102811834,18.285923547909743,37.0
8909,17,-3,-5,0,7,3,2,6,True,17,-5,3.375,6.864765108872991,7.254309064273454,27.0
8910,9,20,-17,-9,10,-8,-5,-2,True,20,-17,-0.25,12.209481093454732,11.423659658795863,-2.0
8911,-11,-2,10,6,0,2,-3,-2,True,10,-11,0.0,6.301927142889365,5.894913061275798,0.0
8912,13,-20,-10,11,14,10,-1,-3,True,14,-20,1.75,12.37220386881127,11.704699910719626,14.0
8913,-5,-12,-9,-10,-10,-11,0,-4,True,0,-12,-7.625,4.172614801981401,8.565920849505908,-61.0
8914,-7,-3,-9,-11,4,0,2,-3,True,4,-11,-3.375,5.31675249968034,6.010407640085654,-27.0
8915,4,7,8,7,3,10,6,4,True,10,3,6.125,2.3566016694748027,6.509608283145768,49.0
8916,-7,8,-5,-5,-17,-12,4,21,True,21,-17,-1.625,12.141281410366629,11.472793905583766,-13.0
8917,-3,-46,4,8,9,3,0,2,True,9,-46,-2.875,17.860071188467945,16.952138508164687,-23.0
8918,-5,-19,-17,-6,-8,0,-2,10,True,10,-19,-5.875,9.280355596635292,10.482127646618315,-47.0
8919,-16,9,-1,1,5,1,-6,-27,True,9,-27,-4.25,11.865315599920395,11.884864324004713,-34.0
8920,16,16,-7,-9,-10,-21,-12,-10,True,16,-21,-4.625,13.39442847924891,13.355710389193082,-37.0
8921,-4,10,4,5,-3,19,4,3,True,19,-4,4.75,7.285013971944637,8.306623862918075,38.0
8922,-10,-4,-1,-1,-6,2,2,-2,True,2,-10,-2.5,4.070801956792859,4.55521678957215,-20.0
8923,18,16,-4,-3,-1,-1,9,31,True,31,-4,8.125,12.654050734843764,14.35705401536123,65.0
8924,0,-10,1,-1,5,8,3,1,True,8,-10,0.875,5.276294695549682,5.0124844139408555,7.0
8925,-18,-2,12,4,1,4,0,11,True,12,-18,1.5,9.319717960171479,8.845903006477066,12.0
8926,2,-2,-6,-6,-14,-17,-10,-5,True,2,-17,-7.25,6.2048368229954285,9.287087810503355,-58.0
8927,6,12,-6,-4,9,-6,-2,6,True,12,-6,1.875,7.180081575342402,6.9731628404906765,15.0
8928,8,8,4,0,-17,-5,2,0,True,8,-17,0.0,8.12403840463596,7.599342076785332,0.0
8929,9,-10,-2,0,9,17,20,3,True,20,-10,5.75,9.996427933445597,10.977249200050075,46.0
8930,9,-10,-4,0,0,14,6,-13,True,14,-13,0.25,9.238892945431441,8.645808232895291,2.0
8931,8,-3,0,1,2,-7,-4,11,True,11,-7,1.0,6.047431568147635,5.744562646538029,8.0
8932,2,6,-2,-2,2,6,0,-3,True,6,-3,1.125,3.5228843701879127,3.48209706929603,9.0
8933,-14,-15,-17,-9,-8,-10,-6,19,True,19,-17,-7.5,11.35152601446796,13.0,-60.0
8934,-16,12,0,-1,5,-4,-7,-18,True,12,-18,-3.625,10.070288689293584,10.093314619093174,-29.0
8935,-5,5,-7,-1,1,-6,-2,-24,True,5,-24,-4.875,8.675704993996577,9.467048114380743,-39.0
8936,-11,-9,-2,-2,2,-20,-2,10,True,10,-20,-4.25,9.051440295807703,9.473647660748208,-34.0
8937,1,18,6,2,-12,-3,-4,-2,True,18,-12,0.75,8.73007936471861,8.200609733428363,6.0
8938,-3,-2,6,12,13,10,-9,-13,True,13,-13,1.75,9.910312089651148,9.433981132056603,14.0
8939,-6,9,4,13,5,7,-2,6,True,13,-6,4.5,6.023762469230862,7.211102550927978,36.0
8940,7,3,-4,-2,-3,0,9,22,True,22,-4,4.0,8.652002245558126,9.027735042633894,32.0
8941,-3,-20,-6,-3,-2,-11,-5,-14,True,-2,-20,-8.0,6.414269805898185,10.0,-64.0
8942,9,4,1,-3,-1,-4,3,10,True,10,-4,2.375,5.180664601601392,5.3967582862307255,19.0
8943,6,2,2,-4,-2,2,3,-9,True,6,-9,0.0,4.7509397566616824,4.444097208657794,0.0
8944,3,-8,1,1,1,2,-2,-13,True,3,-13,-1.875,5.667892024377317,5.623610939600996,-15.0
8945,0,-8,-6,-2,-4,-3,-9,-15,True,0,-15,-5.875,4.764076885549662,7.3739406018763125,-47.0
8946,12,7,17,-1,-4,-1,0,3,True,17,-4,4.125,7.298483208369883,7.976528066771908,33.0
8947,1,2,-2,-2,-3,-4,-3,3,True,3,-4,-1.0,2.6186146828319083,2.6457513110645907,-8.0
8948,-39,-7,-4,4,-2,7,-3,-19,True,7,-39,-7.875,14.778725056164834,15.90990257669732,-63.0
8949,0,2,1,-4,-9,-8,-8,0,True,2,-9,-3.25,4.5591352563522705,5.361902647381804,-26.0
8950,11,18,2,6,2,-4,4,-28,True,18,-28,1.375,13.574529720872732,12.772039774444801,11.0
8951,-18,-27,-8,-3,1,-2,-9,6,True,6,-27,-7.5,10.677078252031311,12.489995996796797,-60.0
8952,-9,0,-4,-1,11,7,2,-7,True,11,-9,-0.125,6.770471602058878,6.334429729659964,-1.0
8953,21,12,0,-6,-15,-17,5,26,True,26,-17,3.25,15.818163158669394,15.149257407543116,26.0
8954,11,6,1,0,11,6,1,-16,True,11,-16,2.5,8.635475005547093,8.455767262643882,20.0
8955,-5,-9,3,1,18,6,2,8,True,18,-9,3.0,8.211490207542807,8.246211251235321,24.0
8956,18,11,-5,-9,-13,1,0,14,True,18,-13,2.125,11.217811092824023,10.706306552681928,17.0
8957,-14,6,0,-1,2,-3,-4,-19,True,6,-19,-4.125,8.339878382121135,8.824681297361396,-33.0
8958,-19,-14,-20,-8,-3,-4,3,3,True,3,-20,-7.75,9.130013299943371,11.532562594670797,-62.0
8959,0,1,0,-1,-8,-5,-9,-32,True,1,-32,-6.75,10.89888591947426,12.227019260637483,-54.0
8960,42,9,-3,-2,-2,2,3,20,True,42,-3,8.625,15.491357037301245,16.863421954040053,69.0
8961,-1,-2,4,3,-1,-1,0,-8,True,4,-8,-0.75,3.615443067098218,3.4641016151377544,-6.0
8962,-21,25,2,1,1,-2,-2,-13,True,25,-21,-1.125,13.303463566197445,12.4949989995998,-9.0
8963,8,-1,6,1,-7,-4,0,11,True,11,-7,1.75,6.1353775061406886,6.0,14.0
8964,1,-13,-2,0,0,-4,0,8,True,8,-13,-1.25,5.873670062235365,5.634713834792322,-10.0
8965,1,15,2,-4,-5,-4,-3,5,True,15,-5,0.875,6.706872807586473,6.334429729659964,7.0
8966,-10,-29,4,-1,-1,-1,2,-4,True,4,-29,-5.0,10.555973258234951,11.067971810589327,-40.0
8967,-1,0,-7,-7,-20,-26,-11,-7,True,0,-26,-9.875,8.9831190892378,12.96630247988994,-79.0
8968,0,7,4,-3,4,2,1,-4,True,7,-4,1.375,3.7008686239082538,3.724916106437835,11.0
8969,13,-6,-7,-2,2,5,-2,-6,True,13,-7,-0.375,6.823017765517793,6.393355926272211,-3.0
8970,-3,10,1,0,-2,0,-2,-1,True,10,-3,0.375,4.103569874424672,3.856812155135378,3.0
8971,-5,-11,-4,-6,-2,-2,0,8,True,8,-11,-2.75,5.4707011825333165,5.809475019311125,-22.0
8972,5,8,-3,4,5,4,6,12,True,12,-3,5.125,4.223657859520076,6.471089552772392,41.0
8973,7,-12,-3,-2,-3,0,-1,-2,True,7,-12,-2.0,5.18238775634773,5.244044240850758,-16.0
8974,3,4,13,4,3,5,5,10,True,13,3,5.875,3.6425069859723185,6.791538853603062,47.0
8975,-11,4,6,5,-8,-2,1,2,True,6,-11,-0.375,6.2091522310675735,5.820223363411408,-3.0
8976,5,-2,-6,1,14,-2,0,4,True,14,-6,1.75,6.065122775815365,5.937171043518958,14.0
8977,0,-11,-7,-3,3,-2,-3,-9,True,3,-11,-4.0,4.69041575982343,5.937171043518958,-32.0
8978,-5,-9,-5,-7,-7,0,2,2,True,2,-9,-3.625,4.34042460069124,5.44288526426931,-29.0
8979,3,-11,-11,6,7,-1,-7,-9,True,7,-11,-2.875,7.567552916422662,7.640353394968063,-23.0
8980,-9,-2,11,3,5,-2,1,4,True,11,-9,1.375,5.926634795564849,5.7118298293979315,11.0
8981,2,-1,-2,-18,-9,-2,-1,-10,True,2,-18,-5.125,6.642665127793212,8.054501846793507,-41.0
8982,1,3,-6,10,33,6,3,3,True,33,-6,6.625,11.57506556599758,12.693502274786104,53.0
8983,0,6,-6,-11,-6,-3,-2,-9,True,6,-11,-3.875,5.383506557731945,6.354132513569417,-31.0
8984,-1,-5,1,-7,-9,0,-1,1,True,1,-9,-2.625,3.8521793460696654,4.458138625031752,-21.0
8985,11,28,19,8,6,0,-1,6,True,28,-1,9.625,9.723866074179108,13.242922638149027,77.0
8986,16,-10,-3,-4,-12,0,-1,-12,True,16,-12,-3.25,9.145646895810987,9.151502608861563,-26.0
8987,-4,-1,-1,1,-7,4,0,6,True,6,-7,-0.25,4.131758532565591,3.872983346207417,-2.0
8988,-5,-12,-4,0,5,-4,2,-8,True,5,-12,-3.25,5.4707011825333165,6.06217782649107,-26.0
8989,0,8,3,5,3,1,-1,12,True,12,-1,3.875,4.356850107261306,5.623610939600996,31.0
8990,0,13,16,4,2,-2,-2,-5,True,16,-5,3.25,7.497618669570072,7.729812416870153,26.0
8991,-7,-5,-6,-3,-8,-1,-2,-1,True,-1,-8,-4.125,2.748376143938713,4.860555523805895,-33.0
8992,-9,-9,-17,-6,0,0,5,9,True,9,-17,-3.375,8.467374361124502,8.609587678861281,-27.0
8993,-3,-11,-11,0,2,0,-1,-9,True,2,-11,-4.125,5.356904756613521,6.490377492873585,-33.0
8994,-4,7,-3,1,1,1,5,9,True,9,-4,2.125,4.580626906564522,4.782781617427248,17.0
8995,-3,3,3,-4,-7,-2,-6,-6,True,3,-7,-2.75,3.918819064098629,4.58257569495584,-22.0
8996,-1,-15,-6,5,2,0,0,2,True,5,-15,-1.625,6.254998001598402,6.072478900745559,-13.0
8997,4,-4,-7,-4,-4,-2,-1,-2,True,4,-7,-2.5,3.2071349029490923,3.905124837953327,-20.0
8998,-7,-8,8,3,-10,-1,-4,5,True,8,-10,-1.75,6.584614100852293,6.4031242374328485,-14.0
8999,-2,-1,2,3,-4,0,5,11,True,11,-4,1.75,4.713203338949605,4.743416490252569,14.0
9000,-2,-8,-13,-1,3,2,0,-7,True,3,-13,-3.25,5.548487567410986,6.123724356957945,-26.0
9001,13,1,-7,-7,-4,-2,-5,-22,True,13,-22,-4.125,9.71651760075153,9.981232388838565,-33.0
9002,-2,2,1,-11,-6,-4,-1,4,True,4,-11,-2.125,4.823676724538776,4.987484335815001,-17.0
9003,-19,2,1,-3,-1,0,0,-2,True,2,-19,-2.75,6.75594975875762,6.892024376045111,-22.0
9004,7,1,6,7,0,-2,-4,-11,True,7,-11,0.5,6.25642526870234,5.873670062235365,4.0
9005,1,-12,-4,-5,1,-1,-4,-2,True,1,-12,-3.25,4.200340122282616,5.0990195135927845,-26.0
9006,-12,1,-5,-1,-3,-1,4,0,True,4,-12,-2.125,4.793969425970806,4.962358310319802,-17.0
9007,-9,-4,3,-2,-3,0,-3,3,True,3,-9,-1.875,3.9438016467073274,4.138236339311712,-15.0
9008,0,-2,-3,10,3,0,-1,8,True,10,-3,1.875,4.764076885549662,4.834769901453429,15.0
9009,1,13,9,3,2,3,2,5,True,13,1,4.75,4.166190448976482,6.144102863722254,38.0
9010,4,5,-1,2,4,-3,-5,-19,True,5,-19,-1.625,7.8909984883319515,7.558108228915487,-13.0
9011,-7,-3,-2,-2,-5,-3,-2,14,True,14,-7,-1.25,6.408699444616557,6.123724356957945,-10.0
9012,1,-9,1,-2,-4,-1,-3,3,True,3,-9,-1.75,3.7321001364608946,3.905124837953327,-14.0
9013,12,6,10,4,16,2,-2,-1,True,16,-2,5.875,6.379375249303694,8.374067112222113,47.0
9014,-13,-13,-8,-8,-8,-1,4,-1,True,4,-13,-6.0,6.09449400220044,8.276472678623424,-48.0
9015,-3,9,-3,0,-9,-1,-1,-15,True,9,-15,-2.875,6.978282637685906,7.132671308843553,-23.0
9016,2,-3,1,18,19,3,0,6,True,19,-3,5.75,8.276472678623424,9.643650760992955,46.0
9017,-4,-6,-6,-3,-3,-4,4,-2,True,4,-6,-3.0,3.1622776601683795,4.2130748865881795,-24.0
9018,6,17,21,20,44,10,1,3,True,44,1,15.25,13.89501452217408,20.03746490951388,122.0
9019,13,1,0,0,-4,-2,-9,-24,True,13,-24,-3.125,10.480423928176078,10.289557813628338,-25.0
9020,2,-7,-5,-14,-27,-8,2,11,True,11,-27,-5.75,11.510864433221338,12.206555615733702,-46.0
9021,-5,0,4,1,16,-1,0,7,True,16,-5,2.75,6.408699444616557,6.59545297913646,22.0
9022,3,-10,-7,-14,-8,-7,-8,-17,True,3,-17,-8.5,5.879747322073336,10.124228365658293,-68.0
9023,6,4,2,7,-6,-2,5,14,True,14,-6,3.75,6.017830648521585,6.7638746292343415,30.0
9024,-4,6,-5,-2,-1,-2,-2,-2,True,6,-5,-1.5,3.295017884191656,3.427827300200522,-12.0
9025,-1,-4,-9,0,0,-2,2,8,True,8,-9,-0.75,4.862392121462145,4.6097722286464435,-6.0
9026,-3,-3,-8,-10,-7,0,0,5,True,5,-10,-3.25,4.949747468305833,5.656854249492381,-26.0
9027,-4,8,-2,-3,-6,0,-1,2,True,8,-6,-0.75,4.301162633521313,4.092676385936225,-6.0
9028,-2,-2,4,-7,-9,-1,-4,-13,True,4,-13,-4.25,5.284748946598261,6.519202405202649,-34.0
9029,-15,-10,-3,-8,-3,-1,-1,0,True,0,-15,-5.125,5.330170192940773,7.1501748230375455,-41.0
9030,15,7,2,2,0,0,0,1,True,15,0,3.375,5.2355242608275905,5.947688626685159,27.0
9031,2,-14,0,3,-1,2,0,-2,True,3,-14,-1.25,5.4182232195751086,5.220153254455275,-10.0
9032,9,18,0,-4,-1,1,-1,-19,True,18,-19,0.375,10.582161539928544,9.905806378079475,3.0
9033,-4,-7,-4,-2,-4,-3,-8,-17,True,-2,-17,-6.125,4.823676724538776,7.607562027351469,-49.0
9034,-10,-6,1,6,15,4,3,18,True,18,-10,3.875,9.463274878633264,9.663074045043844,31.0
9035,4,3,1,-2,-3,-1,-1,12,True,12,-3,1.625,4.838461975226661,4.808846015417836,13.0
9036,-17,-7,-10,-3,-9,-3,-3,6,True,6,-17,-5.75,6.734771180756096,8.52936105461599,-46.0
9037,5,16,7,3,4,2,1,0,True,16,0,4.75,5.063877678504601,6.708203932499369,38.0
9038,2,-19,-7,-6,-8,-3,0,0,True,2,-19,-5.125,6.685538764484772,8.085480814398114,-41.0
9039,16,15,3,1,-3,1,5,13,True,16,-3,6.375,7.269063606427289,9.320675941153624,51.0
9040,-55,-22,-3,3,-4,-2,-2,-7,True,3,-55,-11.5,19.05630754219865,21.213203435596427,-92.0
9041,3,-8,-1,0,1,0,-2,-12,True,3,-12,-2.375,5.040904113917888,5.2796780204857185,-19.0
9042,4,-3,3,0,0,-2,0,16,True,16,-3,2.25,6.017830648521585,6.06217782649107,18.0
9043,-13,0,-4,-3,-2,-1,1,4,True,4,-13,-2.25,5.007137762377681,5.196152422706632,-18.0
9044,6,18,0,-1,-1,-2,-2,2,True,18,-2,2.5,6.80336051416609,6.837397165588672,20.0
9045,2,-3,-2,-3,-10,-4,0,-3,True,2,-10,-2.875,3.48209706929603,4.344536799245692,-23.0
9046,14,-2,-3,-4,-3,-1,-2,-18,True,14,-18,-2.375,8.60128727907299,8.388980867781259,-19.0
9047,-8,-6,0,-1,6,0,-1,4,True,6,-8,-0.75,4.621378891320518,4.387482193696061,-6.0
9048,8,1,-2,-5,2,-5,-4,3,True,8,-5,-0.25,4.590362575159894,4.301162633521313,-2.0
9049,2,-7,-6,-5,-7,-1,-5,-15,True,2,-15,-5.5,4.956957592256421,7.19374728496908,-44.0
9050,10,3,0,0,-9,2,1,4,True,10,-9,1.375,5.289815011618351,5.135659646043535,11.0
9051,-4,-2,-8,-7,-3,-3,0,-3,True,0,-8,-3.75,2.6049403612586386,4.47213595499958,-30.0
9052,3,1,0,-2,5,-1,-4,-3,True,5,-4,-0.125,3.044315545875155,2.850438562747845,-1.0
9053,-5,-2,8,12,6,2,0,1,True,12,-5,2.75,5.574175147179049,5.894913061275798,22.0
9054,-3,3,-3,-2,-4,-2,-1,-1,True,3,-4,-1.625,2.1339098923270936,2.57390753524675,-13.0
9055,6,16,7,2,1,0,-2,1,True,16,-2,3.875,5.743008171432708,6.623820649745885,31.0
9056,-3,-1,1,5,15,0,0,-5,True,15,-5,1.5,6.187545093630776,5.979130371550699,12.0
9057,-11,-15,-6,-6,-9,-3,-1,-3,True,-1,-15,-6.75,4.6827952580239325,8.04673846971554,-54.0
9058,4,3,-1,-11,-14,-2,1,-1,True,4,-14,-2.625,6.4793628434548145,6.604922406811453,-21.0
9059,3,1,1,22,46,7,5,6,True,46,1,11.375,15.518997574401695,18.44247814150799,91.0
9060,-18,-13,-5,-1,0,-2,-3,-15,True,0,-18,-7.125,7.079901129253148,9.72753822917186,-57.0
9061,-3,-1,-4,-12,-13,-4,-5,2,True,2,-13,-5.0,5.1269595556932455,6.928203230275509,-40.0
9062,9,8,1,2,10,2,0,-2,True,10,-2,3.75,4.5591352563522705,5.678908345800274,30.0
9063,0,1,-3,-5,-6,-2,0,4,True,4,-6,-1.375,3.2923070504261465,3.3726843908080104,-11.0
9064,-1,3,1,-1,-8,-1,-1,-1,True,3,-8,-1.125,3.1367635732209265,3.142451272494134,-9.0
9065,2,-1,-5,-8,-24,-7,0,3,True,3,-24,-5.0,8.68496237346895,9.539392014169456,-40.0
9066,-8,-2,0,2,-3,1,-1,-15,True,2,-15,-3.25,5.650537269018887,6.2048368229954285,-26.0
9067,-1,-13,-5,3,13,-1,-1,-6,True,13,-13,-1.375,7.520210863305059,7.167635593415725,-11.0
9068,3,-4,-6,2,12,3,0,8,True,12,-6,2.25,5.873670062235365,5.937171043518958,18.0
9069,-4,-1,-6,-5,1,3,1,-4,True,3,-6,-1.875,3.3139316313320126,3.6228441865473595,-15.0
9070,7,-4,0,-9,-4,2,-2,0,True,7,-9,-1.25,4.743416490252569,4.6097722286464435,-10.0
9071,8,6,4,-2,-6,2,1,3,True,8,-6,2.0,4.440077219405729,4.6097722286464435,16.0
9072,-2,-14,7,4,-5,-4,-3,-5,True,7,-14,-2.75,6.318905872741849,6.519202405202649,-22.0
9073,3,11,-2,-4,-12,-1,-1,0,True,11,-12,-0.75,6.453127702351561,6.082762530298219,-6.0
9074,-5,5,2,-2,-6,-2,0,5,True,5,-6,-0.375,4.172614801981401,3.9210967853395307,-3.0
9075,11,5,-4,-11,-12,-6,-2,0,True,11,-12,-2.375,7.763237542601485,7.640353394968063,-19.0
9076,-10,-15,-6,0,-3,2,0,-1,True,2,-15,-4.125,5.841660722773962,6.846531968814577,-33.0
9077,6,0,0,10,23,1,-2,-1,True,23,-2,4.625,8.450486038430824,9.1583295420071,37.0
9078,5,-5,19,8,9,1,-1,-6,True,19,-6,3.75,8.293715348727268,8.616843969807043,30.0
9079,-24,-7,0,-2,-9,-2,-3,-5,True,0,-24,-6.5,7.653197277702214,9.669539802906858,-52.0
9080,3,-2,-11,-3,-3,0,4,-3,True,4,-11,-1.875,4.611708700997618,4.703721930556695,-15.0
9081,-3,-17,-6,1,0,0,1,0,True,1,-17,-3.0,6.141195788629908,6.48074069840786,-24.0
9082,9,10,-3,-1,3,-3,-3,8,True,10,-3,2.5,5.756983337031395,5.937171043518958,20.0
9083,10,0,-5,-1,0,1,-4,-16,True,10,-16,-1.875,7.278883352351709,7.0622234459127675,-15.0
9084,-5,13,17,4,-4,-1,1,1,True,17,-5,3.25,7.869470848066687,8.04673846971554,26.0
9085,-24,-10,-13,-4,-6,-1,-7,6,True,6,-24,-7.375,8.846912294289863,11.084899638697681,-59.0
9086,-15,-12,-6,1,-3,-1,1,7,True,7,-15,-3.5,7.250615737399726,7.632168761236874,-28.0
9087,25,7,6,-2,0,-1,2,5,True,25,-2,5.25,8.64787339672097,9.643650760992955,42.0
9088,3,2,-7,1,-3,-1,0,-5,True,3,-7,-1.25,3.494894235064305,3.5,-10.0
9089,-8,10,-9,-3,0,0,-2,2,True,10,-9,-1.25,5.9701639125619606,5.722761571129799,-10.0
9090,3,16,17,7,0,1,1,8,True,17,0,6.625,6.738747234146291,9.144670579085941,53.0
9373,5,25,15,0,0,-1,-1,2,True,25,-1,5.625,9.47081984684687,10.494045930907678,45.0
9374,-7,-1,1,-1,-4,-1,1,5,True,5,-7,-0.875,3.563204817496262,3.4460121880225554,-7.0
9375,3,-5,-7,-2,0,-1,-3,-3,True,3,-7,-2.25,3.0589447293376937,3.640054944640259,-18.0
9376,6,1,-3,-9,-7,-2,1,-2,True,6,-9,-1.875,4.733995594179856,4.808846015417836,-15.0
9377,14,-9,-10,-7,-6,-2,1,-3,True,14,-10,-2.75,7.704358692139331,7.713624310270756,-22.0
9378,-5,-4,-6,3,2,1,-2,-10,True,3,-10,-2.625,4.470139019889969,4.937104414532874,-21.0
9379,-11,-1,-7,-12,-4,-2,1,-4,True,1,-12,-5.0,4.6598589800857395,6.6332495807108,-40.0
9380,4,10,2,2,4,1,-1,4,True,10,-1,3.25,3.24037034920393,4.444097208657794,26.0
9381,-3,-1,4,4,1,1,1,8,True,8,-3,1.875,3.399054490379851,3.69120576505835,15.0
9382,-10,-21,2,0,2,0,0,8,True,8,-21,-2.375,9.00694176732591,8.753570700005799,-19.0
9383,-3,1,-12,-8,-6,-2,-2,-4,True,1,-12,-4.5,4.070801956792859,5.894913061275798,-36.0
9384,10,1,4,1,-1,-2,-2,-6,True,10,-6,0.625,4.779046527738113,4.513867521316947,5.0
